Symbol,Date,Open,High,Low,Close,Volume
IBM,2008-06-30,128.6700,129.3700,118.1500,118.5300,152327500
IBM,2008-07-31,117.5000,130.9300,116.6000,127.9800,200876500
IBM,2008-08-29,128.5200,129.9700,121.5000,121.7300,137028800
IBM,2008-09-30,122.8700,124.0000,109.9500,116.9600,218411700
IBM,2008-10-31,115.5100,116.8000,78.8200,92.9700,314972000
IBM,2008-11-28,92.6400,94.7600,69.5000,81.6000,218313000
IBM,2008-12-31,80.9500,87.2700,75.3100,84.1600,188846100
IBM,2009-01-30,83.8900,94.9400,81.7600,91.6500,208959400
IBM,2009-02-27,90.6000,97.1000,82.8500,92.0300,223017600
IBM,2009-03-31,91.1700,99.8600,83.0200,96.8900,286114500
IBM,2009-04-30,96.1300,106.0500,95.7000,103.2100,213623100
IBM,2009-05-29,103.7800,106.8200,99.8300,106.2800,153084700
IBM,2009-06-30,106.9400,110.6400,103.5100,104.4200,160502100
IBM,2009-07-31,105.0000,119.3700,99.5000,117.9300,176171400
IBM,2009-08-31,118.8800,120.8800,116.1200,118.0500,112480200
IBM,2009-09-30,117.6700,122.8800,115.1500,119.6100,131522200
IBM,2009-10-30,119.3900,128.6100,117.2600,120.6100,183531100
IBM,2009-11-30,120.6100,128.9400,119.5000,126.3500,110748200
IBM,2009-12-31,127.2900,132.8500,126.0000,130.9000,124475900
IBM,2010-01-29,131.1800,134.2500,121.9000,122.3900,156110600
IBM,2010-02-26,123.2300,128.2700,121.6100,127.1600,113211200
IBM,2010-03-31,127.5000,130.7300,125.2000,128.2500,139997300
IBM,2010-04-30,128.9500,132.2800,127.1200,129.0000,146426400
IBM,2010-05-28,129.3900,133.1000,116.0000,125.2600,188444200
IBM,2010-06-30,124.6900,131.9400,122.8200,123.4800,162019100
IBM,2010-07-30,123.5500,131.6000,120.6100,128.4000,144080000
IBM,2010-08-31,129.2500,132.4900,122.2800,123.1300,117394000
IBM,2010-09-30,125.3100,136.1100,124.5200,134.1400,116092900
IBM,2010-10-29,135.5100,144.0000,134.3900,143.6000,137284700
IBM,2010-11-30,143.6400,147.5300,141.1800,141.4600,104096700
IBM,2010-12-31,143.6100,147.5000,143.5100,146.7600,93392800
IBM,2011-01-31,147.2100,164.3500,146.6400,162.0000,118831600
IBM,2011-02-28,162.1100,166.2500,159.0300,161.8800,89067500
IBM,2011-03-31,163.1500,167.7200,151.7100,163.0700,129714300
IBM,2011-04-29,163.7000,173.0000,162.1900,170.5800,100769500
IBM,2011-05-31,172.1100,173.5400,165.9000,168.9300,110804200
IBM,2011-06-30,168.9000,172.4468,161.5200,171.5500,105442400
IBM,2011-07-29,171.6100,185.6300,171.4900,181.8500,113593200
IBM,2011-08-31,182.6000,183.6900,157.1300,171.9100,195054100
IBM,2011-09-30,172.7100,180.9100,158.7600,174.8700,137895000
IBM,2011-10-31,174.3600,190.5300,168.8800,184.6300,144563700
IBM,2011-11-30,181.5500,189.9700,177.0600,188.0000,97014100
IBM,2011-12-30,187.0100,194.9000,179.0400,183.8800,103436500
IBM,2012-01-31,186.7300,193.1000,177.3472,192.6000,110015000
IBM,2012-02-29,193.2100,199.2300,190.8310,196.7300,78809900
IBM,2012-03-30,197.2300,209.1200,196.8120,208.6500,88096900
IBM,2012-04-30,208.9600,210.6900,196.7910,207.0800,86603000
IBM,2012-05-31,207.1800,208.9290,192.0000,192.9000,86005300
IBM,2012-06-29,190.1200,199.9900,187.0000,195.5800,84559100
IBM,2012-07-31,196.3600,197.8400,181.8500,195.9800,91516500
IBM,2012-08-31,196.9600,202.0000,193.0200,194.8500,60653700
IBM,2012-09-28,196.6100,208.3200,193.2500,207.4500,77341400
IBM,2012-10-31,208.0100,211.7900,190.5600,194.5300,96155000
IBM,2012-11-30,194.9600,198.0000,184.7800,190.0700,81892500
IBM,2012-12-31,190.7600,196.4500,186.9400,191.5500,79320200
IBM,2013-01-31,194.0900,208.5800,190.3900,203.0700,87636600
IBM,2013-02-28,204.6500,205.3500,197.5100,200.8300,64144100
IBM,2013-03-28,200.6500,215.9000,199.3600,213.3000,76023800
IBM,2013-04-30,212.8000,214.8900,187.6800,202.5400,108666600
IBM,2013-05-31,201.8700,211.9800,199.2000,208.0200,90683600
IBM,2013-06-28,208.2500,210.0500,188.4100,191.1100,80215000
IBM,2013-07-31,192.1500,200.9400,190.2600,195.0400,88079400
IBM,2013-08-30,196.6500,197.1700,181.1000,182.2700,73077400
IBM,2013-09-30,183.6300,194.8900,182.3100,185.1800,71488100
IBM,2013-10-31,185.3400,186.9900,172.5700,179.2100,130967100
IBM,2013-11-29,179.8100,186.2400,177.3100,179.6800,100984900
IBM,2013-12-31,179.4600,187.7900,172.7300,187.5700,97993100
IBM,2014-01-31,187.2100,190.8100,175.3400,176.6800,123489300
IBM,2014-02-28,176.0200,186.1200,172.1900,185.1700,87054800
IBM,2014-03-31,183.3300,195.6300,182.2100,192.4900,118984000
IBM,2014-04-30,193.1200,199.2100,187.0100,196.4700,118447100
IBM,2014-05-30,196.3100,196.7400,182.3300,184.3600,70018300
IBM,2014-06-30,184.7600,187.6500,179.2700,181.2700,78501700
IBM,2014-07-31,181.7000,196.4000,181.7000,191.6700,97597800
IBM,2014-08-29,190.5000,194.1330,183.5800,192.3000,53441600
IBM,2014-09-30,192.6800,195.0000,188.1200,189.8300,64033759
IBM,2014-10-31,189.9100,190.8900,161.1000,164.4000,146272610
IBM,2014-11-28,164.2500,164.9700,159.8000,162.1700,80018581
IBM,2014-12-31,161.6400,164.5200,150.5000,160.4400,101614529
IBM,2015-01-30,161.3100,163.3100,149.5200,153.3100,117395861
IBM,2015-02-27,154.0000,164.9900,151.5100,161.9400,77654705
IBM,2015-03-31,161.6800,165.3500,153.4000,160.5000,104899758
IBM,2015-04-30,160.2300,175.1303,158.3900,171.2900,93821213
IBM,2015-05-29,173.2000,176.3000,168.8400,169.6500,57916093
IBM,2015-06-30,170.2100,171.5601,162.1200,162.6600,80845501
IBM,2015-07-31,163.9700,173.7800,158.5000,161.9900,93805392
IBM,2015-08-31,161.7000,161.8500,140.6200,147.8900,93750967
IBM,2015-09-30,144.8400,149.6800,141.1501,144.9700,81761648
IBM,2015-10-30,145.3100,153.1470,137.3300,140.0800,120622363
IBM,2015-11-30,140.5000,142.8000,131.6500,139.4200,85421426
IBM,2015-12-31,139.5800,141.4000,133.9100,137.6200,97650594
IBM,2016-01-29,135.6000,136.8900,118.0000,124.7900,126204196
IBM,2016-02-29,124.4000,134.9200,116.9010,131.0300,106703104
IBM,2016-03-31,132.2400,153.1000,132.0300,151.4500,105698603
IBM,2016-04-29,150.5100,153.5200,142.6100,145.9400,94431134
IBM,2016-05-31,146.5600,153.8100,142.9000,153.7400,75248178
IBM,2016-06-30,153.0000,155.4800,142.5000,151.7800,77115961
IBM,2016-07-29,152.1900,163.6000,149.9200,160.6200,69930927
IBM,2016-08-31,160.6500,164.9500,157.8500,158.8800,69680582
IBM,2016-09-30,158.3200,165.0000,153.2100,158.8500,69951563
IBM,2016-10-31,158.0600,158.5300,147.7900,153.6900,78325840
IBM,2016-11-30,153.5000,164.6600,151.0000,162.2200,76340912
IBM,2016-12-30,161.9500,169.9520,158.3000,165.9900,69463793
IBM,2017-01-31,167.0000,179.2500,165.3400,174.5200,88671370
IBM,2017-02-28,175.0000,182.7900,172.8900,179.8200,59817600
IBM,2017-03-31,180.4800,182.5500,172.0937,174.1400,79476385
IBM,2017-04-28,173.8200,176.3300,159.6000,160.2900,80758989
IBM,2017-05-31,160.0500,160.4200,149.7900,152.6300,102455942
IBM,2017-06-30,152.8000,157.2000,150.8000,153.8300,82652760
IBM,2017-07-31,153.5800,156.0250,143.6400,144.6700,91242021
IBM,2017-08-31,145.0000,145.6700,139.1300,143.0300,79260314
IBM,2017-09-29,142.9800,147.4200,141.6400,145.0800,77056229
IBM,2017-10-31,145.3500,162.5100,145.2100,154.0600,121490046
IBM,2017-11-30,154.1000,154.9000,146.2110,153.9700,89208545
IBM,2017-12-29,154.4000,157.8500,151.4900,153.4200,87525752
IBM,2018-01-31,154.5000,171.1300,153.5400,163.7000,140197975
IBM,2018-02-28,163.1900,164.1300,144.4000,155.8300,100673819
IBM,2018-03-29,155.5300,162.1100,148.5400,153.4300,92113147
IBM,2018-04-30,153.3400,162.0000,144.1100,144.9600,122893135
IBM,2018-05-31,144.6500,146.2000,139.9000,141.3100,88812832
IBM,2018-06-29,142.4300,147.5200,137.4500,139.7000,90243111
IBM,2018-07-31,138.2800,150.5400,138.2000,144.9300,95015127
IBM,2018-08-31,144.7600,147.9300,142.0000,146.4800,79196876
IBM,2018-09-28,145.9800,153.3500,144.8100,151.2100,95868702
IBM,2018-10-31,151.7100,154.3600,114.0900,115.4300,198093801
IBM,2018-11-30,115.5000,125.0600,114.5400,124.2700,141719180
IBM,2018-12-31,125.6700,126.5900,105.9400,113.6700,115600988
IBM,2019-01-31,112.0100,135.4100,111.6900,134.4200,120388583
IBM,2019-02-28,134.9700,140.4900,132.1200,138.1300,68462024
IBM,2019-03-29,139.3100,142.1200,133.5800,141.1000,74688899
IBM,2019-04-30,141.5100,145.3900,136.2600,140.2700,80199229
IBM,2019-05-31,140.5500,141.8100,126.8500,126.9900,75537897
IBM,2019-06-28,127.1000,140.1500,127.0600,137.9000,61342985
IBM,2019-07-31,139.6000,151.9400,139.1300,148.2400,80175943
IBM,2019-08-30,148.9000,152.9500,128.8300,135.5300,96719129
IBM,2019-09-30,134.8500,146.5700,133.3300,145.4200,62083780
IBM,2019-10-31,145.5900,147.3500,130.9000,133.7300,92647927
IBM,2019-11-29,134.5000,139.1400,132.7500,134.4500,64898948
IBM,2019-12-31,134.4500,136.4200,130.6900,134.0400,71661951
IBM,2020-01-31,135.0000,145.7900,133.2000,143.7300,112864967
IBM,2020-02-28,144.2500,158.7500,126.3600,130.1500,118092333
IBM,2020-03-31,130.7500,136.1000,90.5600,110.9300,189585053
IBM,2020-04-30,106.3600,129.3100,104.5200,125.5600,130400316
IBM,2020-05-29,123.1900,126.9700,111.8100,124.9000,92864791
IBM,2020-06-30,124.6400,135.8800,115.8800,120.7700,120931250
IBM,2020-07-31,120.2700,132.1700,115.2000,122.9400,113972765
IBM,2020-08-31,123.5000,130.4700,122.1500,123.3100,74033007
IBM,2020-09-30,122.8500,129.9500,116.4800,121.6700,84510174
IBM,2020-10-30,122.3600,135.5000,105.9200,111.6600,159130911
IBM,2020-11-30,112.6500,125.3130,111.1600,123.5200,103461100
IBM,2020-12-31,123.9000,127.6900,121.7200,125.8800,102587006
IBM,2021-01-29,125.8500,132.2400,117.3600,119.1100,176168962
IBM,2021-02-26,119.9000,124.3500,118.1200,118.9300,106339228
IBM,2021-03-31,120.3500,137.0700,118.7550,133.2600,127967821
IBM,2021-04-30,133.7600,148.7400,130.3800,141.8800,122920494
IBM,2021-05-28,143.8100,148.5150,140.9200,143.7400,98036425
IBM,2021-06-30,145.0000,152.8400,143.0400,146.5900,84365220
IBM,2021-07-30,146.9600,147.5000,136.2089,140.9600,110625907
IBM,2021-08-31,141.4500,144.7000,137.2100,140.3400,69687056
IBM,2021-09-30,139.9800,140.5700,132.7800,138.9300,76644238
IBM,2021-10-29,141.0000,146.0000,124.6200,125.1000,144097758
IBM,2021-11-30,125.0500,127.2900,114.5600,117.1000,119252012
IBM,2021-12-31,118.2500,134.9900,116.5600,133.6600,113930079
IBM,2022-01-31,134.0700,142.2000,124.1930,133.5700,147238382
IBM,2022-02-28,133.7600,138.8200,118.8100,122.5100,98492968
IBM,2022-03-31,122.6700,133.0800,120.7000,130.0200,96447210
IBM,2022-04-29,129.6600,141.8800,124.9100,132.2100,107525264
IBM,2022-05-31,133.0000,139.8300,125.8000,138.8400,113207659
IBM,2022-06-30,139.6700,144.7300,132.8500,141.1900,105815743
IBM,2022-07-29,141.0000,141.8700,125.1300,130.7900,129801061
IBM,2022-08-31,130.7500,139.3400,128.4000,128.4500,77392342
IBM,2022-09-30,128.4000,130.9900,118.6100,118.8100,87256958
IBM,2022-10-31,120.1600,138.8615,115.5450,138.2900,113480787
IBM,2022-11-30,138.2500,150.4600,133.9700,148.9000,93620235
IBM,2022-12-30,149.9800,153.2100,137.1950,140.8900,86426226
IBM,2023-01-31,141.1000,147.1800,132.9800,134.7300,105576019
IBM,2023-02-28,134.4900,137.3900,128.8600,129.3000,76080679
IBM,2023-03-31,128.9000,131.4800,121.7100,131.0900,138093084
IBM,2023-04-28,130.9700,132.6100,124.5600,126.4100,83664114
IBM,2023-05-31,126.3500,130.0699,120.5500,128.5900,95710890
IBM,2023-06-30,128.4400,139.4690,127.7800,133.8100,100722016
IBM,2023-07-31,133.4200,144.6050,131.5500,144.1800,85778938
IBM,2023-08-31,144.2500,147.7275,139.7600,146.8300,84274205
IBM,2023-09-29,147.2600,151.9299,139.6100,140.3000,82806487
IBM,2023-10-31,140.0400,144.7600,135.8700,144.6400,94386980
IBM,2023-11-30,145.0000,158.6000,144.4500,158.5600,78460252
IBM,2023-12-29,158.4100,166.3400,158.0000,163.5500,87358302
IBM,2024-01-31,162.8300,196.9000,157.8850,183.6600,128121557
IBM,2024-02-29,183.6300,188.9500,178.7500,185.0300,88679550
IBM,2024-03-28,185.4900,199.1800,185.1800,190.9600,99921776
IBM,2024-04-30,190.0000,193.2800,165.2605,166.2000,98297181
IBM,2024-05-31,165.6900,175.4600,162.6200,166.8500,78620355
IBM,2024-06-28,166.5400,178.4599,163.5300,172.9500,70706301
IBM,2024-07-31,173.4500,196.2600,173.3800,192.1400,81258646
IBM,2024-08-30,192.8100,202.1700,181.8100,202.1300,65453729
IBM,2024-09-30,201.9100,224.1500,199.3350,221.0800,83415811
IBM,2024-10-31,220.6300,237.3700,203.5100,206.7200,105624376
IBM,2024-11-27,207.7700,229.1900,204.0700,226.9200,74640334
AAPL,2004-01-30,21.5500,24.8400,21.1800,22.5600,141567900
AAPL,2004-02-27,22.4600,24.1000,21.7000,23.9200,87893400
AAPL,2004-03-31,24.0900,28.1400,23.6000,27.0400,207609200
AAPL,2004-04-30,26.9000,29.5800,25.4900,25.7800,159467400
AAPL,2004-05-28,26.0000,28.7800,25.5000,28.0600,94719200
AAPL,2004-06-30,27.7900,34.1900,27.6100,32.5400,146914900
AAPL,2004-07-30,32.0800,33.6300,28.7400,32.3400,173153200
AAPL,2004-08-31,31.1800,35.1800,29.7000,34.4900,143060100
AAPL,2004-09-30,34.3000,39.2700,34.1900,38.7500,137026900
AAPL,2004-10-29,39.1500,53.2000,37.6500,52.4000,287399400
AAPL,2004-11-30,52.5000,69.5700,52.0400,67.0500,311421500
AAPL,2004-12-31,67.7900,67.9500,61.6000,64.4000,284796700
AAPL,2005-01-31,64.7800,77.8900,62.6000,76.9000,459075800
AAPL,2005-02-28,77.0500,90.8800,43.9600,44.8600,383016900
AAPL,2005-03-31,44.9900,45.1100,38.8300,41.6700,524140000
AAPL,2005-04-29,42.0900,44.4500,34.0000,36.0600,691982800
AAPL,2005-05-31,36.2100,40.9400,33.1100,39.7593,459224800
AAPL,2005-06-30,39.8900,40.7600,35.5200,36.8100,404542700
AAPL,2005-07-29,36.8300,44.3800,36.2900,42.6500,360508800
AAPL,2005-08-31,42.6000,48.3300,42.0200,46.8900,335743100
AAPL,2005-09-30,47.0000,54.5600,46.0900,53.6100,440991800
AAPL,2005-10-31,54.1600,57.9800,47.8700,57.5900,665837400
AAPL,2005-11-30,57.2400,71.0700,56.8700,67.8200,480586700
AAPL,2005-12-30,68.9500,75.4600,68.8100,71.8900,466577300
AAPL,2006-01-31,72.3320,86.4000,70.8700,75.5100,781370400
AAPL,2006-02-28,75.0000,76.4600,62.9000,68.4900,670024900
AAPL,2006-03-31,69.0000,69.9900,57.6700,62.7200,828308300
AAPL,2006-04-28,63.6600,72.0500,61.0500,70.3900,718545800
AAPL,2006-05-31,70.7800,73.8000,58.6900,59.7700,557456400
AAPL,2006-06-30,59.8500,63.1000,55.4100,57.2700,640593700
AAPL,2006-07-31,57.5200,68.6300,50.1600,67.9600,624276500
AAPL,2006-08-31,67.2200,70.0000,62.5800,67.8500,638844500
AAPL,2006-09-29,68.4800,77.7800,67.8200,76.9800,632912800
AAPL,2006-10-31,75.1000,82.6000,72.6000,81.0800,513855600
AAPL,2006-11-30,81.1000,93.1590,77.7900,91.6600,494103000
AAPL,2006-12-29,91.8000,92.3300,76.7700,84.8400,603242600
AAPL,2007-01-31,86.2900,97.8000,81.9000,85.7300,971777900
AAPL,2007-02-28,86.2300,90.8100,82.8600,84.6100,490084100
AAPL,2007-03-30,84.0300,96.8300,83.7500,92.9100,568523000
AAPL,2007-04-30,94.1400,102.5000,89.6000,99.8000,480705000
AAPL,2007-05-31,99.5900,122.1700,98.5500,121.1910,620181000
AAPL,2007-06-29,121.1000,127.6100,115.4000,122.0400,831412200
AAPL,2007-07-31,121.0500,148.9200,119.3000,131.7600,857806200
AAPL,2007-08-31,133.6400,139.6500,111.6200,138.4800,870028500
AAPL,2007-09-28,139.9400,155.0000,130.0000,153.4700,747543700
AAPL,2007-10-31,154.6300,190.1200,152.9300,189.9500,831349700
AAPL,2007-11-30,188.6000,192.6800,150.6300,182.2200,935706800
AAPL,2007-12-31,181.8600,202.9600,176.9900,198.0800,616167100
AAPL,2008-01-31,199.2700,200.2600,126.1400,135.3600,1256210300
AAPL,2008-02-29,136.2400,136.5900,115.4400,125.0200,888069800
AAPL,2008-03-31,124.4400,145.7400,118.0000,143.5000,818831200
AAPL,2008-04-30,146.3000,180.0000,143.6100,173.9500,813820800
AAPL,2008-05-30,175.0100,192.2400,172.0000,188.7500,663864800
AAPL,2008-06-30,188.5000,189.9500,164.1500,167.4400,695564100
AAPL,2008-07-31,164.0500,180.9100,146.5300,158.9500,705348600
AAPL,2008-08-29,159.9400,180.4500,152.9100,169.5300,467348400
AAPL,2008-09-30,172.4000,173.5000,100.5900,113.6600,859555800
AAPL,2008-10-31,111.9200,116.4000,85.0000,107.5900,1479525400
AAPL,2008-11-28,105.9300,111.7900,79.1400,92.6700,843552200
AAPL,2008-12-31,91.3000,103.6000,84.5500,85.3500,721923100
AAPL,2009-01-30,85.8800,97.1700,78.2000,90.1300,646633600
AAPL,2009-02-27,89.1000,103.0000,86.5100,89.3100,495266100
AAPL,2009-03-31,89.3100,109.9800,82.3300,105.1200,550878500
AAPL,2009-04-30,104.0900,127.2000,103.8900,125.8300,422202900
AAPL,2009-05-29,125.8000,135.9000,119.3800,135.8100,337755100
AAPL,2009-06-30,136.4700,146.4000,132.8800,142.4300,452699000
AAPL,2009-07-31,143.5000,165.0000,134.4200,163.3900,390790600
AAPL,2009-08-31,165.2100,172.4900,159.4200,168.2100,291611600
AAPL,2009-09-30,167.9900,188.9000,164.1100,185.3500,356761400
AAPL,2009-10-30,185.3500,208.7099,180.7000,188.5000,462720600
AAPL,2009-11-30,189.8000,208.0000,185.5700,199.9100,301956600
AAPL,2009-12-31,202.2400,213.9500,188.6800,210.7320,406927100
AAPL,2010-01-29,213.4300,215.5900,190.2500,192.0630,541749800
AAPL,2010-02-26,192.3700,205.1700,190.8500,204.6200,384860000
AAPL,2010-03-31,205.7500,237.4800,205.4500,235.0000,434077600
AAPL,2010-04-30,237.4900,272.4600,232.7500,261.0900,441683200
AAPL,2010-05-28,263.8400,267.8800,199.2500,256.8800,645809100
AAPL,2010-06-30,259.6900,279.0100,242.2000,251.5300,594687600
AAPL,2010-07-30,254.3000,265.9900,239.6000,257.2500,559632300
AAPL,2010-08-31,260.4400,264.2800,235.5600,243.1000,342468600
AAPL,2010-09-30,247.4700,294.7300,246.2800,283.7500,423211400
AAPL,2010-10-29,283.7500,319.0000,277.7700,300.9800,436949200
AAPL,2010-11-30,302.2200,321.3000,297.7600,311.1500,339574500
AAPL,2010-12-31,315.2700,326.6600,314.8900,322.5600,249044100
AAPL,2011-01-31,325.6400,348.6000,324.8365,339.3200,387197700
AAPL,2011-02-28,341.3000,364.9000,337.7200,353.2100,331998200
AAPL,2011-03-31,355.4700,361.6700,326.2600,348.5075,403802100
AAPL,2011-04-29,351.1100,355.1300,320.1600,350.1300,330493900
AAPL,2011-05-31,349.7400,351.8300,329.4200,347.8300,246859300
AAPL,2011-06-30,348.8700,352.1320,310.5000,335.6700,330851800
AAPL,2011-07-29,335.9500,404.5000,334.2000,390.4800,380498100
AAPL,2011-08-31,397.7800,399.5000,353.0200,384.8300,576521400
AAPL,2011-09-30,385.8200,422.8600,366.4800,381.3200,427766000
AAPL,2011-10-31,380.3700,426.7000,354.2400,404.7800,469336700
AAPL,2011-11-30,397.4100,408.0000,363.3200,382.2000,320132200
AAPL,2011-12-30,382.5400,409.0900,377.6800,405.0000,225233300
AAPL,2012-01-31,409.4000,458.2400,409.0000,456.4800,244994800
AAPL,2012-02-29,458.4100,547.6100,453.9800,542.4400,406019800
AAPL,2012-03-30,548.1700,621.4500,516.2210,599.5500,556583500
AAPL,2012-04-30,601.8300,644.0000,555.0000,583.9800,557106800
AAPL,2012-05-31,584.9000,596.7600,522.1800,577.7300,396655200
AAPL,2012-06-29,569.1600,590.0000,548.5000,584.0000,280565200
AAPL,2012-07-31,584.7300,619.8700,570.0000,610.7600,318201800
AAPL,2012-08-31,615.9050,680.8700,600.2500,665.2400,295578800
AAPL,2012-09-28,665.7600,705.0700,656.0000,667.1050,328535900
AAPL,2012-10-31,671.5000,676.7500,587.7000,595.3200,433672500
AAPL,2012-11-30,598.2200,603.0000,505.7501,585.2800,461780400
AAPL,2012-12-31,593.6500,594.5900,501.2300,532.1729,433312600
AAPL,2013-01-31,553.8200,555.0000,435.0000,455.4900,468693700
AAPL,2013-02-28,459.1100,484.9400,437.6600,441.4000,333715500
AAPL,2013-03-28,438.0000,469.9500,419.0000,442.6600,327745600
AAPL,2013-04-30,441.9000,445.2500,385.1000,442.7800,391553200
AAPL,2013-05-31,444.4600,465.7500,418.9000,449.7350,337411800
AAPL,2013-06-28,450.7300,454.4300,388.8700,396.5300,250662000
AAPL,2013-07-31,402.6900,457.3425,401.2200,452.5300,233504100
AAPL,2013-08-30,455.7527,513.7400,453.2600,487.2160,287797800
AAPL,2013-09-30,493.1000,507.9200,447.2200,476.7500,308247900
AAPL,2013-10-31,478.4500,539.2500,478.2800,522.7020,279919000
AAPL,2013-11-29,524.0200,558.3300,512.3800,556.0700,186612700
AAPL,2013-12-31,558.0000,575.1358,538.8000,561.0200,252049900
AAPL,2014-01-31,555.6800,560.2000,493.5500,500.6000,313069800
AAPL,2014-02-28,502.6100,551.1900,499.3000,526.2400,210013100
AAPL,2014-03-31,523.4200,549.0000,522.8100,536.7400,178632100
AAPL,2014-04-30,537.7600,599.4300,511.3300,590.0900,229823600
AAPL,2014-05-30,592.0000,644.1700,580.3300,633.0000,204845300
AAPL,2014-06-30,633.9600,651.2600,89.6500,92.9300,853194497
AAPL,2014-07-31,93.5200,99.4400,92.5700,95.6000,1035191700
AAPL,2014-08-29,94.9000,102.9000,93.2800,102.5000,930931500
AAPL,2014-09-30,103.0600,103.7400,96.1400,100.7500,1523782675
AAPL,2014-10-31,100.5900,108.0400,95.1800,108.0000,1360280122
AAPL,2014-11-28,108.2200,119.7500,107.7200,118.9300,820471729
AAPL,2014-12-31,118.8100,119.2500,106.2600,110.3800,1073775862
AAPL,2015-01-30,111.3900,120.0000,104.6300,117.1600,1304879185
AAPL,2015-02-27,118.0500,133.6000,116.0800,128.4600,1136535493
AAPL,2015-03-31,129.2500,130.2800,121.6300,124.4300,1138641910
AAPL,2015-04-30,124.8200,134.5400,123.1000,125.1500,996135511
AAPL,2015-05-29,126.1000,132.9700,123.3600,130.2800,954152126
AAPL,2015-06-30,131.2000,131.3900,124.4800,125.4250,878606841
AAPL,2015-07-31,126.9000,132.9700,119.2200,121.3000,1058280697
AAPL,2015-08-31,121.5000,122.5700,92.0000,112.7600,1606359115
AAPL,2015-09-30,110.1800,116.8900,107.3600,109.9500,1203789074
AAPL,2015-10-30,109.0700,121.2200,107.3100,119.5000,1113703829
AAPL,2015-11-30,119.8700,123.8200,111.0000,118.3000,750606735
